datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-04-25 13:35:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 13:36:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 13:37:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 13:38:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 13:39:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 13:40:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 13:41:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.0,80.0
2022-04-25 13:42:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 13:43:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 13:44:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.0,80.0
2022-04-25 13:45:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.0,80.0
2022-04-25 13:46:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.25,80.0
2022-04-25 13:47:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.2,80.0
2022-04-25 13:48:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 13:49:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.25,80.0
2022-04-25 13:50:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.25,80.0
2022-04-25 13:51:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 13:52:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 13:53:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 13:54:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.35,80.0
2022-04-25 13:55:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.35,80.0
2022-04-25 13:56:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.35,80.0
2022-04-25 13:57:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.35,80.0
2022-04-25 13:58:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.4,80.0
2022-04-25 13:59:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 14:00:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 14:01:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 14:02:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.25,80.0
2022-04-25 14:03:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.35,80.0
2022-04-25 14:04:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.35,80.0
2022-04-25 14:05:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.35,80.0
2022-04-25 14:06:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.4,80.0
2022-04-25 14:07:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.4,80.0
2022-04-25 14:08:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.5,80.0
2022-04-25 14:09:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.55,80.0
2022-04-25 14:10:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.5,80.0
2022-04-25 14:11:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.55,80.0
2022-04-25 14:12:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.55,80.0
2022-04-25 14:13:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.45,80.0
2022-04-25 14:14:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.45,80.0
2022-04-25 14:15:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.4,80.0
2022-04-25 14:16:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.4,80.0
2022-04-25 14:17:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.5,80.0
2022-04-25 14:18:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.5,80.0
2022-04-25 14:19:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.5,80.0
2022-04-25 14:20:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.45,80.0
2022-04-25 14:21:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.4,80.0
2022-04-25 14:22:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 14:23:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-25 14:24:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-25 14:25:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 14:26:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-25 14:27:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 14:28:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 14:29:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.2,80.0
2022-04-25 14:30:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.2,80.0
2022-04-25 14:31:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 14:32:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-25 14:33:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 14:34:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 14:35:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 14:36:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 14:37:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 14:38:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 14:39:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-25 14:40:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 14:41:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.0,80.0
2022-04-25 14:42:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.85,80.0
2022-04-25 14:43:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.8,80.0
2022-04-25 14:44:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.7,80.0
2022-04-25 14:45:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.85,80.0
2022-04-25 14:46:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 14:47:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 14:48:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 14:49:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 14:50:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 14:51:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-25 14:52:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-25 14:53:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.0,80.0
2022-04-25 14:54:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 14:55:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 14:56:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 14:57:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 14:58:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 14:59:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.85,80.0
2022-04-25 15:00:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.85,80.0
2022-04-25 15:01:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.85,80.0
2022-04-25 15:02:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 15:03:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 15:04:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 15:05:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 15:06:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.0,80.0
2022-04-25 15:07:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 15:08:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 15:09:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 15:10:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 15:11:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.9,80.0
2022-04-25 15:12:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 15:13:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 15:14:00,99.0,99.0,99.0,99.0,0,0.0,15200,80.95,80.0
2022-04-25 15:15:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 15:16:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 15:17:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.05,80.0
2022-04-25 15:18:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.15,80.0
2022-04-25 15:19:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.2,80.0
2022-04-25 15:20:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.2,80.0
2022-04-25 15:21:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.2,80.0
2022-04-25 15:22:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.2,80.0
2022-04-25 15:23:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.25,80.0
2022-04-25 15:24:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 15:25:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.25,80.0
2022-04-25 15:26:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 15:27:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.3,80.0
2022-04-25 15:28:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.45,80.0
2022-04-25 15:29:00,99.0,99.0,99.0,99.0,0,0.0,15200,81.1,80.0
2022-04-26 12:16:00,120.0,120.0,120.0,120.0,38000,0.0,0,82.3,130.0
2022-04-26 12:17:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:18:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:19:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:20:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:21:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:22:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:23:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:24:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:25:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:26:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:27:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:28:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:29:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:30:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:31:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:32:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:33:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:34:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:35:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:36:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:37:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:38:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:39:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:40:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:41:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:42:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:43:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:44:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:45:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:46:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:47:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:48:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:49:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:50:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:51:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:52:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:53:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:54:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:55:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:56:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:57:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:58:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 12:59:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:00:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:01:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:02:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:03:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:04:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:05:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:06:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:07:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:08:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:09:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:10:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:11:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:12:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:13:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:14:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:15:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:16:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:17:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:18:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:19:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:20:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:21:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:22:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:23:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:24:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:25:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:26:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:27:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:28:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:29:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:30:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:31:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:32:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:33:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:34:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:35:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:36:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:37:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:38:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:39:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:40:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:41:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:42:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:43:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:44:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:45:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:46:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:47:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:48:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:49:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:50:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:51:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:52:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:53:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:54:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:55:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:56:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:57:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:58:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 13:59:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:00:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:01:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:02:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:03:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:04:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:05:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:06:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:07:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:08:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:09:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:10:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:11:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:12:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:13:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:14:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:15:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:16:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:17:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:18:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:19:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:20:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:21:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:22:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:23:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:24:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:25:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:26:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:27:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:28:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:29:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:30:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:31:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:32:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:33:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:34:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:35:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:36:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:37:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:38:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:39:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:40:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:41:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:42:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:43:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:44:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:45:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:46:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:47:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:48:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:49:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:50:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:51:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:52:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:53:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:54:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:55:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:56:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:57:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:58:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 14:59:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:00:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:01:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:02:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:03:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:04:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:05:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:06:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:07:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:08:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:09:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:10:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:11:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:12:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:13:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:14:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:15:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:16:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:17:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:18:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:19:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:20:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:21:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:22:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:23:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:24:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:25:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:26:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
2022-04-26 15:27:00,120.0,120.0,120.0,120.0,0,0.0,0,82.3,130.0
